Time|Position_1|Position_2|Position_3|Position_4|Position_5|Position_6|Velocity_1|Velocity_2|Velocity_3|Velocity_4|Velocity_5|Velocity_6|Acceleration_1|Acceleration_2|Acceleration_3|Acceleration_4|Acceleration_5|Acceleration_6
1.9296 sec|0.743957556786025|0.743957556786025|0.743957556786025|0.743957556786025|0.743957556786025|0.743957556786025|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
1.9497 sec|0.755797730103575|0.755797730103575|0.755797730103575|0.755797730103575|0.755797730103575|0.755797730103575|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
1.9698 sec|0.767637903421124|0.767637903421124|0.767637903421124|0.767637903421124|0.767637903421124|0.767637903421124|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
1.9899 sec|0.779478076738674|0.779478076738674|0.779478076738674|0.779478076738674|0.779478076738674|0.779478076738674|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.0101 sec|0.791318250056223|0.791318250056223|0.791318250056223|0.791318250056223|0.791318250056223|0.791318250056223|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.0302 sec|0.803158423373773|0.803158423373773|0.803158423373773|0.803158423373773|0.803158423373773|0.803158423373773|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.0503 sec|0.814998596691322|0.814998596691322|0.814998596691322|0.814998596691322|0.814998596691322|0.814998596691322|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.0704 sec|0.826838770008872|0.826838770008872|0.826838770008872|0.826838770008872|0.826838770008872|0.826838770008872|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.0905 sec|0.838678943326421|0.838678943326421|0.838678943326421|0.838678943326421|0.838678943326421|0.838678943326421|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.1106 sec|0.85051911664397|0.85051911664397|0.85051911664397|0.85051911664397|0.85051911664397|0.85051911664397|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.1307 sec|0.86235928996152|0.86235928996152|0.86235928996152|0.86235928996152|0.86235928996152|0.86235928996152|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.1508 sec|0.874199463279069|0.874199463279069|0.874199463279069|0.874199463279069|0.874199463279069|0.874199463279069|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.1709 sec|0.886039636596619|0.886039636596619|0.886039636596619|0.886039636596619|0.886039636596619|0.886039636596619|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.191 sec|0.897879809914168|0.897879809914168|0.897879809914168|0.897879809914168|0.897879809914168|0.897879809914168|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.2111 sec|0.909719983231718|0.909719983231718|0.909719983231718|0.909719983231718|0.909719983231718|0.909719983231718|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.2312 sec|0.921560156549267|0.921560156549267|0.921560156549267|0.921560156549267|0.921560156549267|0.921560156549267|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.2513 sec|0.933400329866817|0.933400329866817|0.933400329866817|0.933400329866817|0.933400329866817|0.933400329866817|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.2714 sec|0.945240503184366|0.945240503184366|0.945240503184366|0.945240503184366|0.945240503184366|0.945240503184366|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.2915 sec|0.957080676501916|0.957080676501916|0.957080676501916|0.957080676501916|0.957080676501916|0.957080676501916|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.3116 sec|0.968920849819465|0.968920849819465|0.968920849819465|0.968920849819465|0.968920849819465|0.968920849819465|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.3317 sec|0.980761023137015|0.980761023137015|0.980761023137015|0.980761023137015|0.980761023137015|0.980761023137015|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.3518 sec|0.992601196454564|0.992601196454564|0.992601196454564|0.992601196454564|0.992601196454564|0.992601196454564|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.3719 sec|1.00444136977211|1.00444136977211|1.00444136977211|1.00444136977211|1.00444136977211|1.00444136977211|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.392 sec|1.01628154308966|1.01628154308966|1.01628154308966|1.01628154308966|1.01628154308966|1.01628154308966|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.4121 sec|1.02812171640721|1.02812171640721|1.02812171640721|1.02812171640721|1.02812171640721|1.02812171640721|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.4322 sec|1.03996188972476|1.03996188972476|1.03996188972476|1.03996188972476|1.03996188972476|1.03996188972476|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.4523 sec|1.05180206304231|1.05180206304231|1.05180206304231|1.05180206304231|1.05180206304231|1.05180206304231|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.4724 sec|1.06364223635986|1.06364223635986|1.06364223635986|1.06364223635986|1.06364223635986|1.06364223635986|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.4925 sec|1.07548240967741|1.07548240967741|1.07548240967741|1.07548240967741|1.07548240967741|1.07548240967741|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.5126 sec|1.08732258299496|1.08732258299496|1.08732258299496|1.08732258299496|1.08732258299496|1.08732258299496|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.5327 sec|1.09916275631251|1.09916275631251|1.09916275631251|1.09916275631251|1.09916275631251|1.09916275631251|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.5528 sec|1.11100292963006|1.11100292963006|1.11100292963006|1.11100292963006|1.11100292963006|1.11100292963006|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.5729 sec|1.12284310294761|1.12284310294761|1.12284310294761|1.12284310294761|1.12284310294761|1.12284310294761|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.593 sec|1.13468327626516|1.13468327626516|1.13468327626516|1.13468327626516|1.13468327626516|1.13468327626516|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.6131 sec|1.14652344958271|1.14652344958271|1.14652344958271|1.14652344958271|1.14652344958271|1.14652344958271|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.6332 sec|1.15836362290026|1.15836362290026|1.15836362290026|1.15836362290026|1.15836362290026|1.15836362290026|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.6533 sec|1.17020379621781|1.17020379621781|1.17020379621781|1.17020379621781|1.17020379621781|1.17020379621781|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0.589048622548086|0|0|0|0|0|0
2.6734 sec|1.18203405314229|1.18203405314229|1.18203405314229|1.18203405314229|1.18203405314229|1.18203405314229|0.586088579218699|0.586088579218699|0.586088579218699|0.586088579218699|0.586088579218699|0.586088579218699|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.6935 sec|1.19372548056389|1.19372548056389|1.19372548056389|1.19372548056389|1.19372548056389|1.19372548056389|0.577208449230537|0.577208449230537|0.577208449230537|0.577208449230537|0.577208449230537|0.577208449230537|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.7136 sec|1.20523841291035|1.20523841291035|1.20523841291035|1.20523841291035|1.20523841291035|1.20523841291035|0.568328319242375|0.568328319242375|0.568328319242375|0.568328319242375|0.568328319242375|0.568328319242375|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.7337 sec|1.21657285018168|1.21657285018168|1.21657285018168|1.21657285018168|1.21657285018168|1.21657285018168|0.559448189254213|0.559448189254213|0.559448189254213|0.559448189254213|0.559448189254213|0.559448189254213|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.7538 sec|1.22772879237786|1.22772879237786|1.22772879237786|1.22772879237786|1.22772879237786|1.22772879237786|0.550568059266051|0.550568059266051|0.550568059266051|0.550568059266051|0.550568059266051|0.550568059266051|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.7739 sec|1.2387062394989|1.2387062394989|1.2387062394989|1.2387062394989|1.2387062394989|1.2387062394989|0.541687929277888|0.541687929277888|0.541687929277888|0.541687929277888|0.541687929277888|0.541687929277888|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.794 sec|1.24950519154481|1.24950519154481|1.24950519154481|1.24950519154481|1.24950519154481|1.24950519154481|0.532807799289726|0.532807799289726|0.532807799289726|0.532807799289726|0.532807799289726|0.532807799289726|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.8141 sec|1.26012564851558|1.26012564851558|1.26012564851558|1.26012564851558|1.26012564851558|1.26012564851558|0.523927669301564|0.523927669301564|0.523927669301564|0.523927669301564|0.523927669301564|0.523927669301564|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.8342 sec|1.2705676104112|1.2705676104112|1.2705676104112|1.2705676104112|1.2705676104112|1.2705676104112|0.515047539313402|0.515047539313402|0.515047539313402|0.515047539313402|0.515047539313402|0.515047539313402|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.8543 sec|1.28083107723169|1.28083107723169|1.28083107723169|1.28083107723169|1.28083107723169|1.28083107723169|0.50616740932524|0.50616740932524|0.50616740932524|0.50616740932524|0.50616740932524|0.50616740932524|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.8744 sec|1.29091604897704|1.29091604897704|1.29091604897704|1.29091604897704|1.29091604897704|1.29091604897704|0.497287279337078|0.497287279337078|0.497287279337078|0.497287279337078|0.497287279337078|0.497287279337078|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.8945 sec|1.30082252564725|1.30082252564725|1.30082252564725|1.30082252564725|1.30082252564725|1.30082252564725|0.488407149348916|0.488407149348916|0.488407149348916|0.488407149348916|0.488407149348916|0.488407149348916|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.9146 sec|1.31055050724233|1.31055050724233|1.31055050724233|1.31055050724233|1.31055050724233|1.31055050724233|0.479527019360754|0.479527019360754|0.479527019360754|0.479527019360754|0.479527019360754|0.479527019360754|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.9347 sec|1.32009999376226|1.32009999376226|1.32009999376226|1.32009999376226|1.32009999376226|1.32009999376226|0.470646889372592|0.470646889372592|0.470646889372592|0.470646889372592|0.470646889372592|0.470646889372592|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.9548 sec|1.32947098520705|1.32947098520705|1.32947098520705|1.32947098520705|1.32947098520705|1.32947098520705|0.46176675938443|0.46176675938443|0.46176675938443|0.46176675938443|0.46176675938443|0.46176675938443|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.9749 sec|1.33866348157671|1.33866348157671|1.33866348157671|1.33866348157671|1.33866348157671|1.33866348157671|0.452886629396267|0.452886629396267|0.452886629396267|0.452886629396267|0.452886629396267|0.452886629396267|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
2.995 sec|1.34767748287123|1.34767748287123|1.34767748287123|1.34767748287123|1.34767748287123|1.34767748287123|0.444006499408105|0.444006499408105|0.444006499408105|0.444006499408105|0.444006499408105|0.444006499408105|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.0151 sec|1.3565129890906|1.3565129890906|1.3565129890906|1.3565129890906|1.3565129890906|1.3565129890906|0.435126369419943|0.435126369419943|0.435126369419943|0.435126369419943|0.435126369419943|0.435126369419943|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.0352 sec|1.36517000023484|1.36517000023484|1.36517000023484|1.36517000023484|1.36517000023484|1.36517000023484|0.426246239431781|0.426246239431781|0.426246239431781|0.426246239431781|0.426246239431781|0.426246239431781|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.0553 sec|1.37364851630394|1.37364851630394|1.37364851630394|1.37364851630394|1.37364851630394|1.37364851630394|0.417366109443619|0.417366109443619|0.417366109443619|0.417366109443619|0.417366109443619|0.417366109443619|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.0754 sec|1.3819485372979|1.3819485372979|1.3819485372979|1.3819485372979|1.3819485372979|1.3819485372979|0.408485979455457|0.408485979455457|0.408485979455457|0.408485979455457|0.408485979455457|0.408485979455457|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.0955 sec|1.39007006321672|1.39007006321672|1.39007006321672|1.39007006321672|1.39007006321672|1.39007006321672|0.399605849467295|0.399605849467295|0.399605849467295|0.399605849467295|0.399605849467295|0.399605849467295|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.1156 sec|1.39801309406041|1.39801309406041|1.39801309406041|1.39801309406041|1.39801309406041|1.39801309406041|0.390725719479133|0.390725719479133|0.390725719479133|0.390725719479133|0.390725719479133|0.390725719479133|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.1357 sec|1.40577762982895|1.40577762982895|1.40577762982895|1.40577762982895|1.40577762982895|1.40577762982895|0.381845589490971|0.381845589490971|0.381845589490971|0.381845589490971|0.381845589490971|0.381845589490971|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.1558 sec|1.41336367052235|1.41336367052235|1.41336367052235|1.41336367052235|1.41336367052235|1.41336367052235|0.372965459502809|0.372965459502809|0.372965459502809|0.372965459502809|0.372965459502809|0.372965459502809|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.1759 sec|1.42077121614062|1.42077121614062|1.42077121614062|1.42077121614062|1.42077121614062|1.42077121614062|0.364085329514646|0.364085329514646|0.364085329514646|0.364085329514646|0.364085329514646|0.364085329514646|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.196 sec|1.42800026668375|1.42800026668375|1.42800026668375|1.42800026668375|1.42800026668375|1.42800026668375|0.355205199526484|0.355205199526484|0.355205199526484|0.355205199526484|0.355205199526484|0.355205199526484|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.2161 sec|1.43505082215174|1.43505082215174|1.43505082215174|1.43505082215174|1.43505082215174|1.43505082215174|0.346325069538322|0.346325069538322|0.346325069538322|0.346325069538322|0.346325069538322|0.346325069538322|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.2362 sec|1.44192288254458|1.44192288254458|1.44192288254458|1.44192288254458|1.44192288254458|1.44192288254458|0.33744493955016|0.33744493955016|0.33744493955016|0.33744493955016|0.33744493955016|0.33744493955016|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.2563 sec|1.44861644786229|1.44861644786229|1.44861644786229|1.44861644786229|1.44861644786229|1.44861644786229|0.328564809561998|0.328564809561998|0.328564809561998|0.328564809561998|0.328564809561998|0.328564809561998|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.2764 sec|1.45513151810487|1.45513151810487|1.45513151810487|1.45513151810487|1.45513151810487|1.45513151810487|0.319684679573836|0.319684679573836|0.319684679573836|0.319684679573836|0.319684679573836|0.319684679573836|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.2965 sec|1.4614680932723|1.4614680932723|1.4614680932723|1.4614680932723|1.4614680932723|1.4614680932723|0.310804549585674|0.310804549585674|0.310804549585674|0.310804549585674|0.310804549585674|0.310804549585674|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.3166 sec|1.46762617336459|1.46762617336459|1.46762617336459|1.46762617336459|1.46762617336459|1.46762617336459|0.301924419597512|0.301924419597512|0.301924419597512|0.301924419597512|0.301924419597512|0.301924419597512|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.3367 sec|1.47360575838175|1.47360575838175|1.47360575838175|1.47360575838175|1.47360575838175|1.47360575838175|0.29304428960935|0.29304428960935|0.29304428960935|0.29304428960935|0.29304428960935|0.29304428960935|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.3568 sec|1.47940684832376|1.47940684832376|1.47940684832376|1.47940684832376|1.47940684832376|1.47940684832376|0.284164159621188|0.284164159621188|0.284164159621188|0.284164159621188|0.284164159621188|0.284164159621188|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.3769 sec|1.48502944319064|1.48502944319064|1.48502944319064|1.48502944319064|1.48502944319064|1.48502944319064|0.275284029633025|0.275284029633025|0.275284029633025|0.275284029633025|0.275284029633025|0.275284029633025|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.397 sec|1.49047354298237|1.49047354298237|1.49047354298237|1.49047354298237|1.49047354298237|1.49047354298237|0.266403899644863|0.266403899644863|0.266403899644863|0.266403899644863|0.266403899644863|0.266403899644863|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.4171 sec|1.49573914769897|1.49573914769897|1.49573914769897|1.49573914769897|1.49573914769897|1.49573914769897|0.257523769656701|0.257523769656701|0.257523769656701|0.257523769656701|0.257523769656701|0.257523769656701|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.4372 sec|1.50082625734043|1.50082625734043|1.50082625734043|1.50082625734043|1.50082625734043|1.50082625734043|0.248643639668539|0.248643639668539|0.248643639668539|0.248643639668539|0.248643639668539|0.248643639668539|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.4573 sec|1.50573487190675|1.50573487190675|1.50573487190675|1.50573487190675|1.50573487190675|1.50573487190675|0.239763509680377|0.239763509680377|0.239763509680377|0.239763509680377|0.239763509680377|0.239763509680377|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.4774 sec|1.51046499139794|1.51046499139794|1.51046499139794|1.51046499139794|1.51046499139794|1.51046499139794|0.230883379692215|0.230883379692215|0.230883379692215|0.230883379692215|0.230883379692215|0.230883379692215|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.4975 sec|1.51501661581398|1.51501661581398|1.51501661581398|1.51501661581398|1.51501661581398|1.51501661581398|0.222003249704053|0.222003249704053|0.222003249704053|0.222003249704053|0.222003249704053|0.222003249704053|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.5176 sec|1.51938974515488|1.51938974515488|1.51938974515488|1.51938974515488|1.51938974515488|1.51938974515488|0.213123119715891|0.213123119715891|0.213123119715891|0.213123119715891|0.213123119715891|0.213123119715891|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.5377 sec|1.52358437942065|1.52358437942065|1.52358437942065|1.52358437942065|1.52358437942065|1.52358437942065|0.204242989727728|0.204242989727728|0.204242989727728|0.204242989727728|0.204242989727728|0.204242989727728|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.5578 sec|1.52760051861127|1.52760051861127|1.52760051861127|1.52760051861127|1.52760051861127|1.52760051861127|0.195362859739566|0.195362859739566|0.195362859739566|0.195362859739566|0.195362859739566|0.195362859739566|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.5779 sec|1.53143816272676|1.53143816272676|1.53143816272676|1.53143816272676|1.53143816272676|1.53143816272676|0.186482729751404|0.186482729751404|0.186482729751404|0.186482729751404|0.186482729751404|0.186482729751404|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.598 sec|1.53509731176711|1.53509731176711|1.53509731176711|1.53509731176711|1.53509731176711|1.53509731176711|0.177602599763242|0.177602599763242|0.177602599763242|0.177602599763242|0.177602599763242|0.177602599763242|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.6181 sec|1.53857796573232|1.53857796573232|1.53857796573232|1.53857796573232|1.53857796573232|1.53857796573232|0.16872246977508|0.16872246977508|0.16872246977508|0.16872246977508|0.16872246977508|0.16872246977508|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.6382 sec|1.54188012462239|1.54188012462239|1.54188012462239|1.54188012462239|1.54188012462239|1.54188012462239|0.159842339786918|0.159842339786918|0.159842339786918|0.159842339786918|0.159842339786918|0.159842339786918|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.6583 sec|1.54500378843732|1.54500378843732|1.54500378843732|1.54500378843732|1.54500378843732|1.54500378843732|0.150962209798756|0.150962209798756|0.150962209798756|0.150962209798756|0.150962209798756|0.150962209798756|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.6784 sec|1.54794895717711|1.54794895717711|1.54794895717711|1.54794895717711|1.54794895717711|1.54794895717711|0.142082079810594|0.142082079810594|0.142082079810594|0.142082079810594|0.142082079810594|0.142082079810594|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.6985 sec|1.55071563084177|1.55071563084177|1.55071563084177|1.55071563084177|1.55071563084177|1.55071563084177|0.133201949822432|0.133201949822432|0.133201949822432|0.133201949822432|0.133201949822432|0.133201949822432|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.7186 sec|1.55330380943128|1.55330380943128|1.55330380943128|1.55330380943128|1.55330380943128|1.55330380943128|0.12432181983427|0.12432181983427|0.12432181983427|0.12432181983427|0.12432181983427|0.12432181983427|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.7387 sec|1.55571349294566|1.55571349294566|1.55571349294566|1.55571349294566|1.55571349294566|1.55571349294566|0.115441689846107|0.115441689846107|0.115441689846107|0.115441689846107|0.115441689846107|0.115441689846107|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.7588 sec|1.55794468138489|1.55794468138489|1.55794468138489|1.55794468138489|1.55794468138489|1.55794468138489|0.106561559857945|0.106561559857945|0.106561559857945|0.106561559857945|0.106561559857945|0.106561559857945|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.7789 sec|1.55999737474899|1.55999737474899|1.55999737474899|1.55999737474899|1.55999737474899|1.55999737474899|0.0976814298697833|0.0976814298697833|0.0976814298697833|0.0976814298697833|0.0976814298697833|0.0976814298697833|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.799 sec|1.56187157303795|1.56187157303795|1.56187157303795|1.56187157303795|1.56187157303795|1.56187157303795|0.0888012998816211|0.0888012998816211|0.0888012998816211|0.0888012998816211|0.0888012998816211|0.0888012998816211|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.8191 sec|1.56356727625177|1.56356727625177|1.56356727625177|1.56356727625177|1.56356727625177|1.56356727625177|0.079921169893459|0.079921169893459|0.079921169893459|0.079921169893459|0.079921169893459|0.079921169893459|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.8392 sec|1.56508448439045|1.56508448439045|1.56508448439045|1.56508448439045|1.56508448439045|1.56508448439045|0.0710410399052969|0.0710410399052969|0.0710410399052969|0.0710410399052969|0.0710410399052969|0.0710410399052969|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
3.8593 sec|1.56642319745399|1.56642319745399|1.56642319745399|1.56642319745399|1.56642319745399|1.56642319745399|0.062160909917135|0.062160909917135|0.062160909917135|0.062160909917135|0.062160909917135|0.062160909917135|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065|-0.441786466911065
